"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031667","response to nutrient levels","21/314","284/21384",0.073943661971831,5.03570467390329,8.35803517153468,0.0000000015314222010993,0.00000151151371248501,0.00000127027441522763,"AT1G04770/AT1G08190/AT1G23730/AT1G78020/AT2G26660/AT2G27190/AT2G29630/AT2G44670/AT3G03250/AT3G03520/AT3G08860/AT3G44320/AT3G49580/AT3G49620/AT4G10380/AT5G01220/AT5G20150/AT5G20700/AT5G24660/AT5G48850/AT5G49660",21
"GO:0042594","response to starvation","17/314","225/21384",0.0755555555555556,5.14547770700637,7.63106491512668,0.0000000417707744130465,0.0000206138771728385,0.0000173238790723582,"AT1G04770/AT1G08190/AT1G78020/AT2G26660/AT2G27190/AT2G44670/AT3G03250/AT3G03520/AT3G44320/AT3G49580/AT3G49620/AT5G01220/AT5G20150/AT5G20700/AT5G24660/AT5G48850/AT5G49660",17
"GO:0031669","cellular response to nutrient levels","15/314","190/21384",0.0789473684210526,5.3764666443178,7.3970888028157,0.000000149031925107763,0.0000490315033604539,0.0000412060199947077,"AT1G04770/AT1G08190/AT2G26660/AT2G27190/AT3G03250/AT3G03520/AT3G08860/AT3G44320/AT3G49580/AT3G49620/AT4G10380/AT5G01220/AT5G20150/AT5G24660/AT5G48850",15
"GO:0006790","sulfur compound metabolic process","20/314","390/21384",0.0512820512820513,3.49240568348849,6.06415529124502,0.00000147479863179263,0.000327631557527627,0.000275341190563398,"AT1G04770/AT1G19570/AT1G24625/AT1G27130/AT1G36370/AT1G62180/AT2G29630/AT2G44460/AT3G13110/AT3G43800/AT3G44320/AT4G02680/AT4G04610/AT4G21990/AT4G30530/AT4G35640/AT5G01220/AT5G26220/AT5G48180/AT5G48850",20
"GO:0009267","cellular response to starvation","13/314","172/21384",0.0755813953488372,5.14723744630425,6.66652005051266,0.00000165973433397987,0.000327631557527627,0.000275341190563398,"AT1G04770/AT1G08190/AT2G26660/AT2G27190/AT3G03250/AT3G03520/AT3G44320/AT3G49580/AT3G49620/AT5G01220/AT5G20150/AT5G24660/AT5G48850",13
"GO:0003008","system process","5/314","22/21384",0.227272727272727,15.4777070063694,8.29386653804185,0.0000141836010662114,0.00139992142523506,0.00117649238317627,"AT1G22710/AT1G35720/AT2G18950/AT5G53730/AT5G62680",5
"GO:0003013","circulatory system process","5/314","22/21384",0.227272727272727,15.4777070063694,8.29386653804185,0.0000141836010662114,0.00139992142523506,0.00117649238317627,"AT1G22710/AT1G35720/AT2G18950/AT5G53730/AT5G62680",5
"GO:0003018","vascular process in circulatory system","5/314","22/21384",0.227272727272727,15.4777070063694,8.29386653804185,0.0000141836010662114,0.00139992142523506,0.00117649238317627,"AT1G22710/AT1G35720/AT2G18950/AT5G53730/AT5G62680",5
"GO:0010232","vascular transport","5/314","22/21384",0.227272727272727,15.4777070063694,8.29386653804185,0.0000141836010662114,0.00139992142523506,0.00117649238317627,"AT1G22710/AT1G35720/AT2G18950/AT5G53730/AT5G62680",5
"GO:0010233","phloem transport","5/314","22/21384",0.227272727272727,15.4777070063694,8.29386653804185,0.0000141836010662114,0.00139992142523506,0.00117649238317627,"AT1G22710/AT1G35720/AT2G18950/AT5G53730/AT5G62680",5
"GO:0098869","cellular oxidant detoxification","5/314","30/21384",0.166666666666667,11.3503184713376,6.92534789825938,0.0000697071748973105,0.00585651679209407,0.00492181009136685,"AT1G19570/AT3G49570/AT3G49580/AT4G11600/AT5G24660",5
"GO:0006812","monoatomic cation transport","15/314","315/21384",0.0476190476190476,3.24294813466788,4.89575212087578,0.0000712038515756117,0.00585651679209407,0.00492181009136685,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G79610/AT1G80830/AT2G47600/AT3G12750/AT4G30190/AT4G38530/AT5G17450/AT5G51050/AT5G57350/AT5G58690/AT5G64560",15
"GO:0098655","monoatomic cation transmembrane transport","12/314","217/21384",0.0552995391705069,3.76600428542076,4.99942358716689,0.0000933925510643438,0.00704284345069407,0.00591879767412886,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G79610/AT1G80830/AT3G12750/AT4G30190/AT4G38530/AT5G51050/AT5G57350/AT5G58690",12
"GO:0007623","circadian rhythm","10/314","156/21384",0.0641025641025641,4.36550710436061,5.15021246417734,0.000107034094995351,0.00704284345069407,0.00591879767412886,"AT1G68050/AT2G17840/AT2G21660/AT2G40080/AT3G20810/AT3G46640/AT4G09970/AT5G23280/AT5G59570/AT5G61380",10
"GO:0048511","rhythmic process","10/314","156/21384",0.0641025641025641,4.36550710436061,5.15021246417734,0.000107034094995351,0.00704284345069407,0.00591879767412886,"AT1G68050/AT2G17840/AT2G21660/AT2G40080/AT3G20810/AT3G46640/AT4G09970/AT5G23280/AT5G59570/AT5G61380",10
"GO:1901658","glycosyl compound catabolic process","6/314","54/21384",0.111111111111111,7.56687898089172,5.89830653749355,0.00013643656713963,0.00841643073542594,0.00707315887539662,"AT1G27130/AT2G19570/AT2G44460/AT3G44320/AT5G10300/AT5G48180",6
"GO:0098660","inorganic ion transmembrane transport","13/314","269/21384",0.0483271375464684,3.29117041176331,4.61641521264709,0.000185699209805167,0.0101143376044565,0.00850007788867032,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G77990/AT1G79610/AT1G80830/AT3G12750/AT4G30190/AT4G38530/AT5G51050/AT5G57350/AT5G58690",13
"GO:1901657","glycosyl compound metabolic process","10/314","168/21384",0.0595238095238095,4.05368516833485,4.85080728853445,0.000196670518332939,0.0101143376044565,0.00850007788867032,"AT1G04770/AT1G24625/AT1G27130/AT2G19570/AT2G44460/AT3G44320/AT4G30530/AT5G10300/AT5G48180/AT5G48850",10
"GO:0010228","vegetative to reproductive phase transition of meristem","13/314","271/21384",0.047970479704797,3.2668813312337,4.58464097610905,0.00019965529359579,0.0101143376044565,0.00850007788867032,"AT1G76380/AT2G21660/AT2G27550/AT2G28550/AT2G40080/AT3G20810/AT3G57230/AT4G14465/AT5G06850/AT5G10625/AT5G23280/AT5G47640/AT5G65080",13
"GO:0034220","monoatomic ion transmembrane transport","12/314","236/21384",0.0508474576271186,3.46280902515384,4.64428605407703,0.000204951116604995,0.0101143376044565,0.00850007788867032,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G79610/AT1G80830/AT3G12750/AT4G30190/AT4G38530/AT5G51050/AT5G57350/AT5G58690",12
"GO:0006811","monoatomic ion transport","15/314","356/21384",0.0421348314606742,2.86946253488871,4.34219832106782,0.000271329359869348,0.0127524799138594,0.0107171697031101,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G79610/AT1G80830/AT2G47600/AT3G12750/AT4G30190/AT4G38530/AT5G17450/AT5G51050/AT5G57350/AT5G58690/AT5G64560",15
"GO:0009624","response to nematode","7/314","88/21384",0.0795454545454545,5.4171974522293,5.06880990485113,0.000316218753245022,0.0133221249127795,0.011195898716227,"AT1G20840/AT1G58360/AT1G60960/AT1G69850/AT3G14310/AT5G14940/AT5G27350",7
"GO:0046942","carboxylic acid transport","7/314","88/21384",0.0795454545454545,5.4171974522293,5.06880990485113,0.000316218753245022,0.0133221249127795,0.011195898716227,"AT1G08230/AT1G58360/AT1G68600/AT1G69850/AT1G71960/AT2G38550/AT5G40670",7
"GO:0000103","sulfate assimilation","4/314","23/21384",0.173913043478261,11.843810578787,6.3518747359118,0.000323942247119258,0.0133221249127795,0.011195898716227,"AT1G62180/AT4G04610/AT4G21990/AT4G35640",4
"GO:0048831","regulation of shoot system development","10/314","181/21384",0.0552486187845304,3.76253650983566,4.55633377997112,0.000357833234928835,0.0137800667071169,0.0115807524824914,"AT1G68050/AT2G27550/AT2G40080/AT4G31820/AT4G36710/AT5G06850/AT5G10625/AT5G49660/AT5G59570/AT5G65080",10
"GO:0015849","organic acid transport","7/314","90/21384",0.0777777777777778,5.2968152866242,4.98661901220684,0.00036300074405779,0.0137800667071169,0.0115807524824914,"AT1G08230/AT1G58360/AT1G68600/AT1G69850/AT1G71960/AT2G38550/AT5G40670",7
"GO:0009636","response to toxic substance","10/314","186/21384",0.0537634408602151,3.66139305527019,4.45025525501061,0.000443817636908205,0.0158057676492468,0.0132831492642313,"AT1G19570/AT1G27130/AT3G43800/AT3G44320/AT3G49570/AT3G49580/AT4G11600/AT5G17450/AT5G24660/AT5G42980",10
"GO:0098662","inorganic cation transmembrane transport","11/314","221/21384",0.0497737556561086,3.38968786926824,4.3592881211329,0.000448390571609838,0.0158057676492468,0.0132831492642313,"AT1G10970/AT1G32450/AT1G35720/AT1G60960/AT1G79610/AT1G80830/AT3G12750/AT4G30190/AT4G38530/AT5G57350/AT5G58690",11
"GO:0015711","organic anion transport","8/314","124/21384",0.0645161290322581,4.39367166632422,4.62664214114857,0.000498710601733294,0.0165762428788191,0.0139306557761526,"AT1G08230/AT1G58360/AT1G68600/AT1G69850/AT1G71960/AT2G38550/AT5G40670/AT5G51050",8
"GO:0016143","S-glycoside metabolic process","8/314","125/21384",0.064,4.35852229299363,4.59725612536712,0.000526142414543533,0.0165762428788191,0.0139306557761526,"AT1G04770/AT1G24625/AT1G27130/AT2G44460/AT3G44320/AT4G30530/AT5G48180/AT5G48850",8
"GO:0019760","glucosinolate metabolic process","8/314","125/21384",0.064,4.35852229299363,4.59725612536712,0.000526142414543533,0.0165762428788191,0.0139306557761526,"AT1G04770/AT1G24625/AT1G27130/AT2G44460/AT3G44320/AT4G30530/AT5G48180/AT5G48850",8
"GO:0006766","vitamin metabolic process","7/314","96/21384",0.0729166666666667,4.96576433121019,4.75403048494266,0.000537426314206901,0.0165762428788191,0.0139306557761526,"AT1G18870/AT1G19570/AT2G18950/AT2G22450/AT2G29630/AT5G55120/AT5G58560",7
"GO:0072348","sulfur compound transport","4/314","27/21384",0.148148148148148,10.0891719745223,5.76903206949732,0.000613029415879621,0.0183351525294905,0.0154088414581544,"AT1G77990/AT4G01440/AT5G40670/AT5G62680",4
"GO:0098754","detoxification","9/314","162/21384",0.0555555555555556,3.78343949044586,4.34123215324644,0.000672498745025432,0.0195222429805912,0.0164064709312706,"AT1G19570/AT1G27130/AT3G43800/AT3G44320/AT3G49570/AT3G49580/AT4G11600/AT5G17450/AT5G24660",9
"GO:0006829","zinc ion transport","4/314","28/21384",0.142857142857143,9.72884440400364,5.64212476891688,0.000706993612480086,0.0199372198719384,0.0167552170416333,"AT1G10970/AT1G60960/AT2G47600/AT3G12750",4
