"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071456","cellular response to hypoxia","50/911","241/21384",0.20746887966805,4.86993910298746,12.744773180006,0.00000000000000000000609435478156874,0.00000000000000000472324714094152,0.000000000000000004095744100886,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",50
"GO:0036294","cellular response to decreased oxygen levels","50/911","243/21384",0.205761316872428,4.82985729967069,12.6655988691137,0.00000000000000000000891739548321245,0.00000000000000000472324714094152,0.000000000000000004095744100886,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",50
"GO:0071453","cellular response to oxygen levels","50/911","243/21384",0.205761316872428,4.82985729967069,12.6655988691137,0.00000000000000000000891739548321245,0.00000000000000000472324714094152,0.000000000000000004095744100886,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",50
"GO:0001666","response to hypoxia","51/911","271/21384",0.188191881918819,4.41744808227446,11.9430255208094,0.000000000000000000222822804860037,0.0000000000000000885163592306498,0.0000000000000000767565925162602,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G52430/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",51
"GO:0036293","response to decreased oxygen levels","51/911","275/21384",0.185454545454545,4.35319429198683,11.8057613114425,0.00000000000000000043247370932906,0.000000000000000134905206049049,0.000000000000000116982487972048,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G52430/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",51
"GO:0070482","response to oxygen levels","51/911","276/21384",0.184782608695652,4.33742184889992,11.7718539776666,0.000000000000000000509396624477216,0.000000000000000134905206049049,0.000000000000000116982487972048,"AT1G13260/AT1G19250/AT1G19530/AT1G25560/AT1G26270/AT1G27730/AT1G32928/AT1G57630/AT1G66090/AT1G66180/AT1G72900/AT1G72910/AT1G72920/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G22500/AT2G26190/AT2G26560/AT2G32200/AT2G32210/AT2G41090/AT2G41100/AT2G46400/AT2G46500/AT3G30775/AT3G46080/AT3G46090/AT3G52430/AT3G56400/AT4G13395/AT4G26270/AT4G27460/AT4G27657/AT4G38470/AT5G19240/AT5G20230/AT5G20250/AT5G24530/AT5G24590/AT5G25250/AT5G26920/AT5G41080/AT5G42380/AT5G45340/AT5G45630/AT5G54490/AT5G59820/AT5G64260/AT5G66650",51
"GO:0014070","response to organic cyclic compound","50/911","361/21384",0.138504155124654,3.25112278066476,9.09930457171195,0.000000000000186957060705163,0.000000000042439252780072,0.0000000000368010214230163,"AT1G13260/AT1G15380/AT1G15520/AT1G21250/AT1G21910/AT1G30460/AT1G44830/AT1G66180/AT1G67070/AT1G75710/AT1G75750/AT1G80840/AT2G04450/AT2G13790/AT2G24850/AT2G40750/AT2G43570/AT2G44080/AT2G46400/AT3G17690/AT3G22231/AT3G50410/AT3G50480/AT3G50930/AT3G52430/AT3G56400/AT3G61190/AT3G63310/AT4G01370/AT4G04695/AT4G08950/AT4G14400/AT4G23170/AT4G23810/AT4G30270/AT4G31800/AT4G37610/AT4G39030/AT4G39070/AT5G03350/AT5G08760/AT5G13330/AT5G24110/AT5G24530/AT5G45110/AT5G45630/AT5G46760/AT5G49570/AT5G50600/AT5G58220",50
"GO:0140546","defense response to symbiont","54/911","419/21384",0.128878281622912,3.02517362703002,8.83129931765767,0.000000000000391822304033806,0.0000000000750060527905977,0.0000000000650411865144529,"AT1G06160/AT1G17600/AT1G17615/AT1G18570/AT1G19250/AT1G30460/AT1G44830/AT1G72940/AT1G73805/AT1G74100/AT1G75040/AT1G80080/AT1G80840/AT2G13790/AT2G18660/AT2G26560/AT2G30770/AT2G35980/AT2G38470/AT2G43570/AT3G01300/AT3G04210/AT3G20250/AT3G20600/AT3G25882/AT3G26830/AT3G50930/AT3G52430/AT3G55560/AT3G56400/AT3G57260/AT4G01370/AT4G11850/AT4G22305/AT4G23150/AT4G23170/AT4G23200/AT4G26090/AT4G31800/AT4G39030/AT5G03320/AT5G03350/AT5G10760/AT5G13320/AT5G24590/AT5G26920/AT5G42950/AT5G45110/AT5G45250/AT5G47220/AT5G51560/AT5G55450/AT5G55460/AT5G64570",54
"GO:0080134","regulation of response to stress","59/911","486/21384",0.121399176954733,2.84961580680571,8.7006172444189,0.000000000000424829751488596,0.0000000000750060527905977,0.0000000000650411865144529,"AT1G02660/AT1G07000/AT1G14370/AT1G17380/AT1G17600/AT1G17615/AT1G19180/AT1G30460/AT1G44830/AT1G56060/AT1G72940/AT1G73805/AT1G76960/AT1G77470/AT1G80080/AT1G80840/AT2G19540/AT2G29460/AT2G31880/AT2G40750/AT2G46400/AT3G01300/AT3G07700/AT3G10930/AT3G14990/AT3G17410/AT3G22231/AT3G25010/AT3G25882/AT3G26830/AT3G51860/AT3G52430/AT3G55560/AT3G56400/AT3G61190/AT4G11260/AT4G14400/AT4G22305/AT4G23810/AT4G24540/AT4G31800/AT4G37260/AT4G39030/AT5G03320/AT5G13320/AT5G14420/AT5G22330/AT5G24590/AT5G26920/AT5G39670/AT5G42950/AT5G45110/AT5G45250/AT5G47220/AT5G47850/AT5G51560/AT5G53210/AT5G56550/AT5G58580",59
"GO:0042254","ribosome biogenesis","47/911","336/21384",0.139880952380952,3.28344048925827,8.89931710329257,0.000000000000697480484091287,0.000000000110829648922106,0.0000000000961054688079469,"AT1G02870/AT1G03360/AT1G06720/AT1G10490/AT1G15930/AT1G29320/AT1G42440/AT1G48830/AT1G52930/AT1G63780/AT1G67120/AT1G77030/AT1G78190/AT1G80750/AT2G06990/AT2G09990/AT2G19385/AT2G19540/AT2G19870/AT2G20490/AT2G24500/AT2G36160/AT2G40360/AT2G43650/AT2G44120/AT3G02560/AT3G03920/AT3G07750/AT3G09500/AT3G09720/AT3G11964/AT3G18600/AT3G49990/AT3G55510/AT3G56690/AT3G57150/AT4G09730/AT4G25730/AT4G27090/AT5G06360/AT5G11240/AT5G14520/AT5G15520/AT5G15750/AT5G25800/AT5G27990/AT5G52470",47
