"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071456","cellular response to hypoxia","39/456","241/21384",0.161825726141079,7.58877484166849,15.1838798674745,0.000000000000000000000039660658525591,0.0000000000000000000231710579080704,0.0000000000000000000191436643667612,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",39
"GO:0036294","cellular response to decreased oxygen levels","39/456","243/21384",0.160493827160494,7.52631578947368,15.1029343255122,0.0000000000000000000000541801821700788,0.0000000000000000000231710579080704,0.0000000000000000000191436643667612,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",39
"GO:0071453","cellular response to oxygen levels","39/456","243/21384",0.160493827160494,7.52631578947368,15.1029343255122,0.0000000000000000000000541801821700788,0.0000000000000000000231710579080704,0.0000000000000000000191436643667612,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",39
"GO:0001666","response to hypoxia","40/456","271/21384",0.14760147601476,6.92173237521849,14.4814258115185,0.000000000000000000000366164441377976,0.000000000000000000117447244571986,0.0000000000000000000970335769651637,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G64280/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",40
"GO:0036293","response to decreased oxygen levels","40/456","275/21384",0.145454545454545,6.82105263157895,14.3412471065725,0.000000000000000000000637903654939801,0.000000000000000000156467753850845,0.000000000000000000129271877694384,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G64280/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",40
"GO:0070482","response to oxygen levels","40/456","276/21384",0.144927536231884,6.79633867276888,14.306639275593,0.000000000000000000000731727609590855,0.000000000000000000156467753850845,0.000000000000000000129271877694384,"AT1G15010/AT1G19530/AT1G26380/AT1G26410/AT1G30720/AT1G50740/AT1G57630/AT1G63090/AT1G64280/AT1G65490/AT1G66090/AT1G68620/AT1G69890/AT1G72940/AT1G73500/AT1G76600/AT2G13790/AT2G15890/AT2G25735/AT2G26560/AT2G32210/AT2G41010/AT2G41100/AT2G46400/AT3G10020/AT3G30775/AT3G46080/AT3G46090/AT4G23570/AT4G24110/AT4G26270/AT4G27450/AT5G13190/AT5G20230/AT5G24530/AT5G26920/AT5G27420/AT5G42380/AT5G45630/AT5G54490",40
"GO:0009620","response to fungus","38/456","379/21384",0.100263852242744,4.70184696569921,10.7332093200517,0.00000000000000245932859240266,0.000000000000450759797721802,0.000000000000372412615420975,"AT1G03850/AT1G06620/AT1G07000/AT1G15010/AT1G17615/AT1G24140/AT1G32960/AT1G45145/AT1G64280/AT1G73500/AT1G74080/AT1G76600/AT1G78410/AT2G15890/AT2G30770/AT2G45220/AT3G13790/AT3G22600/AT3G26830/AT3G50470/AT3G51440/AT3G51450/AT3G51550/AT3G52400/AT3G55970/AT3G60190/AT4G10500/AT4G23570/AT4G31800/AT5G05600/AT5G24530/AT5G26920/AT5G40990/AT5G45110/AT5G58430/AT5G64810/AT5G66910/AT5G67300",38
"GO:0044282","small molecule catabolic process","30/456","241/21384",0.12448132780083,5.83751910897576,11.1480982083005,0.00000000000000758044460656924,0.00000000000121571380377854,0.00000000000100440891037042,"AT1G03090/AT1G06570/AT1G21400/AT1G55510/AT1G64660/AT1G76150/AT1G79440/AT2G02010/AT2G19800/AT2G26080/AT2G43400/AT3G10050/AT3G13750/AT3G30775/AT3G45300/AT3G47800/AT3G51840/AT3G58750/AT4G10500/AT4G26260/AT4G34030/AT4G39660/AT5G18170/AT5G24530/AT5G42250/AT5G53970/AT5G54080/AT5G56870/AT5G58220/AT5G63810",30
"GO:0140546","defense response to symbiont","38/456","419/21384",0.0906921241050119,4.25298329355609,9.9264574878852,0.0000000000000617187193266262,0.0000000000087983463217846,0.00000000000726909360958042,"AT1G17615/AT1G32960/AT1G64280/AT1G72940/AT1G75040/AT2G13790/AT2G26560/AT2G30770/AT2G33580/AT2G35980/AT2G43570/AT3G04210/AT3G04720/AT3G20600/AT3G22600/AT3G25882/AT3G26830/AT3G45860/AT3G50930/AT3G52400/AT3G57260/AT4G22305/AT4G23150/AT4G23310/AT4G31800/AT4G37990/AT4G39030/AT5G01540/AT5G01950/AT5G05300/AT5G13190/AT5G13320/AT5G26920/AT5G40990/AT5G45110/AT5G48485/AT5G55460/AT5G65600",38
"GO:0009751","response to salicylic acid","26/456","199/21384",0.130653266331658,6.12695054218461,10.7256669683279,0.000000000000155554313782291,0.0000000000199576184582679,0.0000000000164887572609228,"AT1G15380/AT1G15520/AT1G28480/AT1G64280/AT1G65490/AT2G03760/AT2G17520/AT2G46400/AT3G45860/AT3G50930/AT3G51440/AT3G51450/AT3G52400/AT4G10500/AT4G23810/AT4G31800/AT4G39030/AT5G24110/AT5G24530/AT5G40990/AT5G45110/AT5G45630/AT5G48485/AT5G65600/AT5G67300/AT5G67480",26
