"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","photosynthesis","103/3918","229/21384",0.449781659388646,2.45485732628045,10.4833826382245,0.000000000000000000011241181081566,0.0000000000000000244720512145692,0.0000000000000000199974695029964,"AT1G01990/AT1G03600/AT1G05385/AT1G06680/AT1G12900/AT1G14150/AT1G16720/AT1G20020/AT1G22700/AT1G29920/AT1G29930/AT1G32060/AT1G34000/AT1G43670/AT1G50250/AT1G54500/AT1G55670/AT1G60950/AT1G61520/AT1G67090/AT1G70760/AT1G71500/AT1G75540/AT1G75690/AT1G76560/AT1G76570/AT1G79040/AT2G01918/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G34420/AT2G34430/AT2G39470/AT2G40300/AT2G47400/AT2G47940/AT3G01500/AT3G03380/AT3G03630/AT3G05410/AT3G08010/AT3G08940/AT3G15095/AT3G15850/AT3G26650/AT3G47470/AT3G53920/AT3G54890/AT3G55330/AT3G55800/AT3G56090/AT3G56650/AT3G58830/AT3G60370/AT3G61470/AT4G01050/AT4G01800/AT4G03280/AT4G04040/AT4G05180/AT4G10340/AT4G18370/AT4G19100/AT4G23890/AT4G25910/AT4G26160/AT4G27600/AT4G27800/AT4G30950/AT4G33470/AT4G35250/AT4G35760/AT5G01530/AT5G01600/AT5G01920/AT5G08410/AT5G08720/AT5G23440/AT5G35100/AT5G42270/AT5G44660/AT5G52100/AT5G54270/AT5G61410/AT5G64040/AT5G66570/ATCG00020/ATCG00080/ATCG00220/ATCG00270/ATCG00280/ATCG00300/ATCG00440/ATCG00540/ATCG00570/ATCG00580/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",103
"GO:0006397","mRNA processing","127/3918","351/21384",0.361823361823362,1.9747909058782,8.72136016919685,0.00000000000000115519352837786,0.00000000000105206404522415,0.000000000000859699845963208,"AT1G03140/AT1G03330/AT1G03910/AT1G09230/AT1G09760/AT1G09770/AT1G10910/AT1G12300/AT1G12700/AT1G13190/AT1G13350/AT1G14650/AT1G17760/AT1G19120/AT1G20580/AT1G20920/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G54380/AT1G56290/AT1G60170/AT1G60200/AT1G65660/AT1G70070/AT1G73720/AT1G73840/AT1G76860/AT1G80060/AT1G80550/AT1G80930/AT2G02570/AT2G07340/AT2G14285/AT2G16650/AT2G21660/AT2G27285/AT2G28050/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G33435/AT2G36130/AT2G37340/AT2G38610/AT2G38770/AT2G39340/AT2G41500/AT2G43370/AT2G43770/AT2G45620/AT2G47580/AT3G01150/AT3G03340/AT3G05680/AT3G05760/AT3G07860/AT3G09100/AT3G09650/AT3G11500/AT3G11960/AT3G13200/AT3G13570/AT3G15610/AT3G18790/AT3G19670/AT3G24730/AT3G25840/AT3G32940/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT3G62470/AT3G62540/AT4G04885/AT4G08580/AT4G11060/AT4G15900/AT4G19890/AT4G21110/AT4G21660/AT4G25020/AT4G25500/AT4G26480/AT4G29820/AT4G35785/AT5G01160/AT5G03560/AT5G04050/AT5G08290/AT5G08550/AT5G08720/AT5G13010/AT5G14080/AT5G14820/AT5G15280/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G23150/AT5G23290/AT5G27720/AT5G27860/AT5G42310/AT5G42820/AT5G46400/AT5G50280/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G60940/AT5G64200/AT5G64270/AT5G64390/AT5G64730",127
"GO:0019684","photosynthesis, light reaction","71/3918","153/21384",0.464052287581699,2.53274479776597,9.01156349197364,0.00000000000000144978968106221,0.00000000000105206404522415,0.000000000000859699845963208,"AT1G01990/AT1G03600/AT1G05385/AT1G06680/AT1G14150/AT1G16720/AT1G22700/AT1G29920/AT1G29930/AT1G34000/AT1G50250/AT1G54500/AT1G55670/AT1G60950/AT1G61520/AT1G70760/AT1G71500/AT1G75690/AT1G76570/AT1G79040/AT2G01918/AT2G30570/AT2G30950/AT2G34420/AT2G34430/AT2G47940/AT3G03380/AT3G08010/AT3G08940/AT3G15095/AT3G15850/AT3G47470/AT3G54890/AT3G60370/AT3G61470/AT4G01050/AT4G03280/AT4G05180/AT4G10340/AT4G18370/AT4G19100/AT4G23890/AT4G25910/AT4G27800/AT4G30950/AT4G33470/AT4G35250/AT4G35760/AT5G01530/AT5G01920/AT5G08720/AT5G35100/AT5G42270/AT5G44660/AT5G52100/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00080/ATCG00220/ATCG00270/ATCG00280/ATCG00300/ATCG00540/ATCG00570/ATCG00580/ATCG00680/ATCG00710/ATCG00720/ATCG00730",71
"GO:0008380","RNA splicing","115/3918","324/21384",0.354938271604938,1.93721286370597,8.05102858215102,0.000000000000118061144208734,0.0000000000642547777356036,0.0000000000525061404507265,"AT1G01350/AT1G02140/AT1G03140/AT1G03330/AT1G03910/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G19290/AT1G20580/AT1G20920/AT1G23400/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G32490/AT1G33520/AT1G51965/AT1G54380/AT1G56290/AT1G60170/AT1G60200/AT1G65660/AT1G70070/AT1G73720/AT1G74120/AT1G76860/AT1G80060/AT1G80930/AT2G14285/AT2G17520/AT2G21660/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G33435/AT2G36130/AT2G37340/AT2G38610/AT2G38770/AT2G39340/AT2G41500/AT2G43370/AT2G43770/AT2G45330/AT2G47580/AT3G01150/AT3G01370/AT3G02370/AT3G03340/AT3G05760/AT3G07860/AT3G11500/AT3G11960/AT3G13200/AT3G13570/AT3G15610/AT3G16010/AT3G18790/AT3G19670/AT3G19840/AT3G24730/AT3G25840/AT3G32940/AT3G45590/AT3G48810/AT3G50670/AT3G51110/AT3G52250/AT3G53030/AT3G53460/AT3G53500/AT3G53570/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G15900/AT4G21110/AT4G21660/AT4G25020/AT4G25270/AT4G25500/AT4G26480/AT4G35785/AT5G04050/AT5G04430/AT5G04810/AT5G08290/AT5G08550/AT5G13010/AT5G16180/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64200/AT5G64270/AT5G64730",115
"GO:0000398","mRNA splicing, via spliceosome","91/3918","238/21384",0.382352941176471,2.0868390235114,7.98563386175486,0.000000000000338355763095444,0.000000000147320099251756,0.000000000120383418869747,"AT1G03140/AT1G03330/AT1G03910/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G20580/AT1G20920/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G54380/AT1G56290/AT1G60170/AT1G60200/AT1G65660/AT1G73720/AT1G76860/AT1G80060/AT1G80930/AT2G14285/AT2G21660/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G33435/AT2G36130/AT2G37340/AT2G38610/AT2G38770/AT2G39340/AT2G41500/AT2G43370/AT2G43770/AT2G47580/AT3G01150/AT3G03340/AT3G05760/AT3G07860/AT3G11500/AT3G11960/AT3G13200/AT3G13570/AT3G15610/AT3G18790/AT3G19670/AT3G24730/AT3G25840/AT3G32940/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G15900/AT4G21110/AT4G21660/AT4G25020/AT4G25500/AT4G26480/AT4G35785/AT5G08290/AT5G08550/AT5G13010/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64200/AT5G64270/AT5G64730",91
"GO:0000375","RNA splicing, via transesterification reactions","96/3918","264/21384",0.363636363636364,1.98468606431853,7.62469724997932,0.00000000000248539039667588,0.0000000007729564133662,0.000000000631625529380789,"AT1G03140/AT1G03330/AT1G03910/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G20580/AT1G20920/AT1G23400/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G54380/AT1G56290/AT1G60170/AT1G60200/AT1G65660/AT1G70070/AT1G73720/AT1G76860/AT1G80060/AT1G80930/AT2G14285/AT2G21660/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G33435/AT2G36130/AT2G37340/AT2G38610/AT2G38770/AT2G39340/AT2G41500/AT2G43370/AT2G43770/AT2G47580/AT3G01150/AT3G01370/AT3G03340/AT3G05760/AT3G07860/AT3G11500/AT3G11960/AT3G13200/AT3G13570/AT3G15610/AT3G16010/AT3G18790/AT3G19670/AT3G24730/AT3G25840/AT3G32940/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G15900/AT4G21110/AT4G21660/AT4G25020/AT4G25500/AT4G26480/AT4G35785/AT5G08290/AT5G08550/AT5G13010/AT5G16180/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64200/AT5G64270/AT5G64730",96
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","96/3918","264/21384",0.363636363636364,1.98468606431853,7.62469724997932,0.00000000000248539039667588,0.0000000007729564133662,0.000000000631625529380789,"AT1G03140/AT1G03330/AT1G03910/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G20580/AT1G20920/AT1G23400/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G54380/AT1G56290/AT1G60170/AT1G60200/AT1G65660/AT1G70070/AT1G73720/AT1G76860/AT1G80060/AT1G80930/AT2G14285/AT2G21660/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G33435/AT2G36130/AT2G37340/AT2G38610/AT2G38770/AT2G39340/AT2G41500/AT2G43370/AT2G43770/AT2G47580/AT3G01150/AT3G01370/AT3G03340/AT3G05760/AT3G07860/AT3G11500/AT3G11960/AT3G13200/AT3G13570/AT3G15610/AT3G16010/AT3G18790/AT3G19670/AT3G24730/AT3G25840/AT3G32940/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G15900/AT4G21110/AT4G21660/AT4G25020/AT4G25500/AT4G26480/AT4G35785/AT5G08290/AT5G08550/AT5G13010/AT5G16180/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64200/AT5G64270/AT5G64730",96
"GO:2000026","regulation of multicellular organismal development","132/3918","415/21384",0.318072289156626,1.73600250927139,7.17107540818583,0.0000000000174070964956295,0.00000000473690613387317,0.00000000387078856284393,"AT1G01510/AT1G04400/AT1G07240/AT1G13260/AT1G14400/AT1G14920/AT1G15570/AT1G21920/AT1G22190/AT1G22770/AT1G26830/AT1G27320/AT1G33240/AT1G34245/AT1G36060/AT1G42550/AT1G45050/AT1G50030/AT1G52740/AT1G53160/AT1G54060/AT1G61040/AT1G66340/AT1G68050/AT1G69935/AT1G70410/AT1G75220/AT1G77080/AT1G78600/AT1G80680/AT2G01570/AT2G03070/AT2G16365/AT2G22540/AT2G22840/AT2G23070/AT2G24790/AT2G25930/AT2G29940/AT2G30470/AT2G31085/AT2G33810/AT2G34900/AT2G36400/AT2G37678/AT2G38560/AT2G40080/AT2G42160/AT2G42400/AT2G42620/AT2G43010/AT2G43790/AT2G45190/AT2G45660/AT2G47790/AT3G01500/AT3G01890/AT3G02860/AT3G04610/AT3G04740/AT3G06500/AT3G11240/AT3G11450/AT3G13530/AT3G13550/AT3G14310/AT3G15270/AT3G16740/AT3G20810/AT3G22590/AT3G33520/AT3G47620/AT3G48590/AT3G50870/AT3G54720/AT3G61250/AT4G02440/AT4G04885/AT4G04890/AT4G11260/AT4G12970/AT4G16280/AT4G21750/AT4G22140/AT4G25620/AT4G26000/AT4G26150/AT4G28190/AT4G28300/AT4G31820/AT4G34220/AT4G35900/AT4G37590/AT4G39070/AT5G01780/AT5G02810/AT5G03150/AT5G04240/AT5G06110/AT5G11170/AT5G11200/AT5G11420/AT5G11530/AT5G14170/AT5G16260/AT5G17490/AT5G17690/AT5G19330/AT5G23150/AT5G23280/AT5G24930/AT5G35750/AT5G37055/AT5G37190/AT5G45830/AT5G46210/AT5G52430/AT5G53470/AT5G56780/AT5G56860/AT5G57660/AT5G58220/AT5G58430/AT5G59570/AT5G61150/AT5G62000/AT5G63080/AT5G63470/AT5G64390/AT5G65050/AT5G65060/AT5G66880",132
"GO:0048580","regulation of post-embryonic development","128/3918","401/21384",0.319201995012469,1.74216831581078,7.10576125565229,0.0000000000269655998310763,0.00000000652267898136146,0.00000000533004253970982,"AT1G04400/AT1G07240/AT1G13260/AT1G14400/AT1G14920/AT1G15570/AT1G21920/AT1G22190/AT1G22770/AT1G26830/AT1G27320/AT1G33240/AT1G34245/AT1G36060/AT1G42550/AT1G45050/AT1G52740/AT1G53160/AT1G54060/AT1G61040/AT1G66340/AT1G68050/AT1G69935/AT1G70410/AT1G75220/AT1G77080/AT1G78600/AT1G80680/AT2G01570/AT2G03070/AT2G16365/AT2G22540/AT2G22840/AT2G23070/AT2G24790/AT2G25930/AT2G29940/AT2G30470/AT2G31085/AT2G33810/AT2G34900/AT2G36400/AT2G37678/AT2G38560/AT2G40080/AT2G42160/AT2G42400/AT2G42620/AT2G43010/AT2G43790/AT2G45190/AT2G45660/AT2G47790/AT3G01500/AT3G01890/AT3G02860/AT3G04610/AT3G04740/AT3G06500/AT3G11240/AT3G11450/AT3G13550/AT3G14310/AT3G15270/AT3G16740/AT3G20810/AT3G22590/AT3G33520/AT3G47620/AT3G48590/AT3G50870/AT3G54720/AT3G61250/AT4G02440/AT4G04885/AT4G04890/AT4G11260/AT4G12970/AT4G16280/AT4G21750/AT4G22140/AT4G25620/AT4G26000/AT4G26150/AT4G28190/AT4G28300/AT4G31820/AT4G34220/AT4G35900/AT4G37590/AT4G39070/AT5G01780/AT5G02810/AT5G04240/AT5G06110/AT5G11170/AT5G11200/AT5G11420/AT5G11530/AT5G14170/AT5G16260/AT5G17490/AT5G17690/AT5G19330/AT5G23150/AT5G23280/AT5G24930/AT5G35750/AT5G37055/AT5G37190/AT5G45830/AT5G46210/AT5G52430/AT5G53470/AT5G56780/AT5G56860/AT5G57660/AT5G58220/AT5G58430/AT5G59570/AT5G61150/AT5G62000/AT5G63080/AT5G63470/AT5G64390/AT5G65050/AT5G65060/AT5G66880",128
"GO:0009409","response to cold","134/3918","434/21384",0.308755760368664,1.68515395092483,6.82984461828923,0.00000000011969385834374,0.0000000260573529614321,0.0000000212929074316758,"AT1G01860/AT1G03680/AT1G05140/AT1G08810/AT1G09570/AT1G11760/AT1G12080/AT1G12860/AT1G14140/AT1G15380/AT1G16390/AT1G16880/AT1G19120/AT1G20440/AT1G20620/AT1G20840/AT1G21760/AT1G22190/AT1G22770/AT1G22882/AT1G22885/AT1G22890/AT1G25450/AT1G27320/AT1G29390/AT1G29395/AT1G31812/AT1G32060/AT1G46768/AT1G49480/AT1G50460/AT1G54380/AT1G60170/AT1G61520/AT1G67090/AT1G71730/AT1G74960/AT1G76180/AT1G77490/AT1G79440/AT2G01570/AT2G01918/AT2G07340/AT2G15970/AT2G16280/AT2G17840/AT2G21660/AT2G22840/AT2G25930/AT2G26640/AT2G28200/AT2G28900/AT2G33800/AT2G36400/AT2G37220/AT2G39810/AT2G42200/AT2G43010/AT2G43790/AT2G45660/AT2G46210/AT2G47180/AT3G01500/AT3G02130/AT3G04740/AT3G05880/AT3G06510/AT3G11410/AT3G11630/AT3G12490/AT3G13960/AT3G16690/AT3G26650/AT3G47470/AT3G48360/AT3G48750/AT3G53110/AT3G53460/AT3G53990/AT3G54890/AT3G59770/AT3G61190/AT3G61350/AT3G61470/AT3G61580/AT4G01370/AT4G02520/AT4G04330/AT4G04920/AT4G10030/AT4G16150/AT4G24540/AT4G24770/AT4G25490/AT4G33980/AT4G35090/AT4G35450/AT4G37610/AT4G37930/AT4G38680/AT5G01600/AT5G04240/AT5G08620/AT5G10450/AT5G12250/AT5G17690/AT5G18040/AT5G20230/AT5G20250/AT5G23290/AT5G35750/AT5G37500/AT5G43760/AT5G47230/AT5G50720/AT5G51820/AT5G52300/AT5G52370/AT5G52440/AT5G53470/AT5G54770/AT5G57560/AT5G58220/AT5G61150/AT5G61410/AT5G62390/AT5G63320/AT5G65050/AT5G65060/AT5G65430/AT5G66400/AT5G67320/ATCG00120/ATCG00480",134
