"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009642","response to light intensity","31/676","164/21384",0.189024390243902,5.97943426179824,11.5655908719259,0.00000000000000082059302205701,0.000000000000102822977729054,0.0000000000000889600384101408,"AT1G03600/AT1G07350/AT1G10170/AT1G34000/AT1G45474/AT1G54520/AT1G55480/AT1G68830/AT1G74310/AT1G77510/AT1G79600/AT2G05100/AT2G05620/AT2G26300/AT2G30950/AT2G47450/AT3G03630/AT3G15850/AT3G25230/AT3G50820/AT4G04020/AT4G14690/AT4G30950/AT4G32770/AT4G34190/AT5G02120/AT5G16400/AT5G20230/AT5G58070/AT5G59820/AT5G64940",31
"GO:0019684","photosynthesis, light reaction","30/676","153/21384",0.196078431372549,6.20257570483815,11.6685659879274,0.000000000000000845120364896338,0.000000000000102822977729054,0.0000000000000889600384101408,"AT1G03600/AT1G15980/AT1G16720/AT1G29920/AT1G34000/AT1G45474/AT1G50250/AT1G54780/AT1G55480/AT1G68830/AT1G70760/AT1G75690/AT1G76570/AT1G77510/AT2G05100/AT2G05620/AT2G30950/AT2G40100/AT2G46820/AT3G15850/AT3G50820/AT4G01050/AT4G02530/AT4G03280/AT4G04020/AT4G30950/AT4G35250/AT5G02120/AT5G24120/AT5G49740",30
"GO:0009644","response to high light intensity","21/676","68/21384",0.308823529411765,9.76905673512008,13.0855827540266,0.00000000000000107747428819029,0.000000000000121008650827525,0.00000000000010469385796181,"AT1G07350/AT1G45474/AT1G55480/AT1G74310/AT1G77510/AT1G79600/AT2G05100/AT2G05620/AT2G30950/AT2G47450/AT3G15850/AT3G25230/AT3G50820/AT4G04020/AT4G14690/AT4G30950/AT4G32770/AT4G34190/AT5G02120/AT5G58070/AT5G64940",21
"GO:0006979","response to oxidative stress","49/676","464/21384",0.105603448275862,3.34056825137727,9.20954231599209,0.000000000000149444372328925,0.0000000000155849131143022,0.0000000000134837027665196,"AT1G05680/AT1G07400/AT1G19020/AT1G21520/AT1G32220/AT1G32870/AT1G53540/AT1G53670/AT1G54050/AT1G59860/AT1G72060/AT1G75100/AT1G79600/AT2G19310/AT2G25080/AT2G26150/AT2G26300/AT2G29500/AT2G41680/AT2G41730/AT3G04120/AT3G10985/AT3G11630/AT3G15360/AT3G23400/AT3G46090/AT3G46230/AT4G00290/AT4G04840/AT4G17040/AT4G18880/AT4G23190/AT4G25130/AT4G31870/AT4G32770/AT4G35000/AT4G35090/AT5G06290/AT5G12020/AT5G12030/AT5G20230/AT5G24110/AT5G24640/AT5G43750/AT5G51020/AT5G58070/AT5G59820/AT5G63160/AT5G64940",49
"GO:0000302","response to reactive oxygen species","28/676","167/21384",0.167664670658683,5.3037593452149,10.0879475120199,0.000000000000469721958056402,0.0000000000457196039174898,0.0000000000395555333100128,"AT1G05680/AT1G07400/AT1G19020/AT1G53540/AT1G54050/AT1G59860/AT2G19310/AT2G26150/AT2G26300/AT2G29500/AT2G41680/AT2G41730/AT3G04120/AT3G10985/AT3G23400/AT3G46230/AT4G17040/AT4G18880/AT4G35000/AT4G35090/AT5G12020/AT5G12030/AT5G24110/AT5G24640/AT5G51020/AT5G58070/AT5G63160/AT5G64940",28
"GO:0009657","plastid organization","37/676","296/21384",0.125,3.95414201183432,9.24694162104062,0.00000000000103510958300538,0.0000000000944537494492406,0.0000000000817191776056876,"AT1G09340/AT1G12410/AT1G32080/AT1G44575/AT1G62750/AT1G64500/AT1G65260/AT1G74730/AT1G75100/AT1G79600/AT2G01110/AT2G21280/AT2G26300/AT2G30950/AT2G33800/AT2G38140/AT2G46340/AT2G46820/AT3G02380/AT3G06730/AT3G12780/AT3G23400/AT3G56290/AT3G63140/AT3G63190/AT4G20360/AT4G39460/AT5G10900/AT5G18570/AT5G23040/AT5G23120/AT5G24120/AT5G45390/AT5G51020/AT5G58650/AT5G58770/AT5G62430",37
"GO:0061077","chaperone-mediated protein folding","18/676","67/21384",0.26865671641791,8.49845447319615,11.1066914103497,0.0000000000017516561100887,0.000000000150436348278206,0.000000000130154014371916,"AT1G14980/AT1G16030/AT2G20560/AT2G44650/AT3G09440/AT3G12580/AT3G13470/AT3G25230/AT4G24280/AT4G28480/AT4G29520/AT4G37910/AT5G02490/AT5G19855/AT5G23040/AT5G48570/AT5G52640/AT5G56030",18
"GO:0034605","cellular response to heat","20/676","95/21384",0.210526315789474,6.65960759887885,9.98870254658823,0.0000000000139774769982796,0.00000000113372868986046,0.000000000980875578826639,"AT1G20220/AT1G21910/AT1G67970/AT1G74310/AT2G21320/AT2G25140/AT2G26150/AT2G30250/AT2G38340/AT2G38470/AT3G08970/AT3G25230/AT4G14690/AT4G18880/AT5G03720/AT5G17710/AT5G48570/AT5G52640/AT5G56010/AT5G56030",20
"GO:0042542","response to hydrogen peroxide","18/676","77/21384",0.233766233766234,7.39475908706678,10.1565681083154,0.0000000000227627202912908,0.00000000174913534869918,0.00000000151331104429634,"AT1G05680/AT1G07400/AT1G53540/AT1G54050/AT1G59860/AT2G19310/AT2G26150/AT2G29500/AT2G41730/AT3G04120/AT3G46230/AT4G35090/AT5G12020/AT5G12030/AT5G24110/AT5G24640/AT5G63160/AT5G64940",18
"GO:0006091","generation of precursor metabolites and energy","41/676","417/21384",0.0983213429256595,3.11021242177855,7.86257213448357,0.000000000142994150269984,0.0000000104385729697089,0.00000000903120949073586,"AT1G03600/AT1G10960/AT1G15980/AT1G16720/AT1G29920/AT1G33055/AT1G34000/AT1G45474/AT1G50250/AT1G54780/AT1G55480/AT1G68830/AT1G70760/AT1G75690/AT1G76570/AT1G77510/AT2G05100/AT2G05620/AT2G30950/AT2G36460/AT2G40100/AT2G41730/AT2G46820/AT3G04120/AT3G12780/AT3G15850/AT3G22370/AT3G50820/AT4G01050/AT4G02530/AT4G03280/AT4G04020/AT4G30950/AT4G32840/AT4G35250/AT5G02120/AT5G15090/AT5G19220/AT5G24120/AT5G49740/AT5G58330",41
"GO:0009765","photosynthesis, light harvesting","12/676","43/21384",0.27906976744186,8.82785193339755,9.28342076275984,0.00000000564749814004018,0.000000392635584974222,0.000000339699136243018,"AT1G03600/AT1G29920/AT1G45474/AT1G50250/AT1G54780/AT1G55480/AT1G75690/AT1G76570/AT2G05100/AT2G30950/AT2G40100/AT4G02530",12
"GO:0009658","chloroplast organization","26/676","218/21384",0.119266055045872,3.772759350741,7.43463440720417,0.00000000679038542921538,0.000000450634669393384,0.000000389878589237247,"AT1G09340/AT1G12410/AT1G32080/AT1G62750/AT1G64500/AT1G74730/AT1G75100/AT1G79600/AT2G21280/AT2G30950/AT2G46340/AT2G46820/AT3G02380/AT3G23400/AT3G56290/AT3G63140/AT3G63190/AT4G20360/AT4G39460/AT5G18570/AT5G23040/AT5G24120/AT5G45390/AT5G51020/AT5G58650/AT5G62430",26
"GO:0009767","photosynthetic electron transport chain","13/676","57/21384",0.228070175438596,7.21457489878543,8.48833591165432,0.0000000191000354667696,0.00000121243703397755,0.00000104897219954799,"AT1G15980/AT1G70760/AT1G77510/AT2G05620/AT2G30950/AT2G46820/AT3G15850/AT3G50820/AT4G01050/AT4G03280/AT4G04020/AT4G30950/AT5G49740",13
"GO:0030091","protein repair","9/676","24/21384",0.375,11.862426035503,9.61989688159223,0.000000025552549376385,0.00000155444675373009,0.00000134487101980974,"AT1G03600/AT1G50250/AT1G53670/AT1G54780/AT1G55480/AT1G75690/AT2G30950/AT4G02530/AT4G04840",9
"GO:0006544","glycine metabolic process","8/676","18/21384",0.444444444444444,14.0591715976331,10.0144904529322,0.000000031642205158328,0.00000184790478124636,0.000001598764050105,"AT1G23310/AT1G32470/AT2G13360/AT2G20860/AT2G26080/AT2G35370/AT4G33010/AT4G37930",8
"GO:0010206","photosystem II repair","7/676","13/21384",0.538461538461538,17.0332271279017,10.4476541256178,0.0000000444772783015547,0.0000024975702430873,0.00000216083943165448,"AT1G03600/AT1G50250/AT1G54780/AT1G55480/AT1G75690/AT2G30950/AT4G02530",7
"GO:0071482","cellular response to light stimulus","17/676","111/21384",0.153153153153153,4.84471453702223,7.33752859778422,0.0000000737160249331394,0.00000398612579268087,0.00000344870292084862,"AT1G03600/AT1G07180/AT1G10470/AT1G56510/AT1G68010/AT1G75100/AT2G05620/AT2G21320/AT2G26300/AT2G37970/AT2G39840/AT2G46340/AT3G21150/AT4G14690/AT4G34190/AT5G24120/AT5G43630",17
"GO:0006458","'de novo' protein folding","12/676","54/21384",0.222222222222222,7.02958579881657,8.01544280245296,0.0000000918540817729539,0.00000478953426387545,0.00000414379316268965,"AT1G14980/AT1G16030/AT2G20560/AT2G44650/AT3G09440/AT3G11450/AT3G12580/AT3G13470/AT4G24280/AT4G28480/AT4G37910/AT5G02490",12
"GO:0071478","cellular response to radiation","17/676","116/21384",0.146551724137931,4.63589063456437,7.0943901428122,0.000000142724750384881,0.00000718545295041126,0.00000621668604217269,"AT1G03600/AT1G07180/AT1G10470/AT1G56510/AT1G68010/AT1G75100/AT2G05620/AT2G21320/AT2G26300/AT2G37970/AT2G39840/AT2G46340/AT3G21150/AT4G14690/AT4G34190/AT5G24120/AT5G43630",17
"GO:0042026","protein refolding","10/676","37/21384",0.27027027027027,8.54949624180393,8.30403169325981,0.000000150110976750429,0.00000730540086852086,0.00000632046217896542,"AT1G16030/AT2G25140/AT3G09440/AT3G12580/AT3G13470/AT3G23990/AT4G24280/AT4G37910/AT5G02490/AT5G22060",10
"GO:0009071","serine family amino acid catabolic process","6/676","10/21384",0.6,18.9798816568047,10.2750161735234,0.0000001839675919471,0.00000866428013686341,0.0000074961327788292,"AT1G32470/AT2G20860/AT2G26080/AT2G35370/AT4G33010/AT4G37930",6
"GO:0051084","'de novo' post-translational protein folding","11/676","48/21384",0.229166666666667,7.24926035502959,7.83125424309862,0.000000226227762199248,0.0000100088646306334,0.00000865943587365544,"AT1G14980/AT1G16030/AT2G20560/AT2G44650/AT3G09440/AT3G12580/AT3G13470/AT4G24280/AT4G28480/AT4G37910/AT5G02490",11
"GO:0051085","chaperone cofactor-dependent protein refolding","11/676","48/21384",0.229166666666667,7.24926035502959,7.83125424309862,0.000000226227762199248,0.0000100088646306334,0.00000865943587365544,"AT1G14980/AT1G16030/AT2G20560/AT2G44650/AT3G09440/AT3G12580/AT3G13470/AT4G24280/AT4G28480/AT4G37910/AT5G02490",11
"GO:0071214","cellular response to abiotic stimulus","23/676","214/21384",0.107476635514019,3.39982303821269,6.37476623536131,0.000000338607065190058,0.0000141247518622138,0.0000122204053602427,"AT1G03600/AT1G05680/AT1G07180/AT1G09340/AT1G10470/AT1G32080/AT1G56510/AT1G64060/AT1G68010/AT1G75100/AT2G05100/AT2G05620/AT2G21320/AT2G26300/AT2G37970/AT2G39840/AT2G46340/AT3G21150/AT4G14690/AT4G34190/AT5G05860/AT5G24120/AT5G43630",23
"GO:0104004","cellular response to environmental stimulus","23/676","214/21384",0.107476635514019,3.39982303821269,6.37476623536131,0.000000338607065190058,0.0000141247518622138,0.0000122204053602427,"AT1G03600/AT1G05680/AT1G07180/AT1G09340/AT1G10470/AT1G32080/AT1G56510/AT1G64060/AT1G68010/AT1G75100/AT2G05100/AT2G05620/AT2G21320/AT2G26300/AT2G37970/AT2G39840/AT2G46340/AT3G21150/AT4G14690/AT4G34190/AT5G05860/AT5G24120/AT5G43630",23
"GO:0010205","photoinhibition","6/676","11/21384",0.545454545454545,17.2544378698225,9.7425836266485,0.000000393879752666142,0.0000155422821322316,0.000013446819436682,"AT1G77510/AT2G30950/AT3G15850/AT3G50820/AT4G04020/AT4G30950",6
"GO:0043155","negative regulation of photosynthesis, light reaction","6/676","11/21384",0.545454545454545,17.2544378698225,9.7425836266485,0.000000393879752666142,0.0000155422821322316,0.000013446819436682,"AT1G77510/AT2G30950/AT3G15850/AT3G50820/AT4G04020/AT4G30950",6
"GO:0009409","response to cold","35/676","434/21384",0.0806451612903226,2.55105936247375,5.89820493857569,0.000000451268413166046,0.0000173382074532218,0.0000150006120720015,"AT1G09340/AT1G21910/AT1G23740/AT1G42970/AT1G45474/AT2G05100/AT2G30250/AT2G33800/AT2G38470/AT2G39730/AT2G46830/AT2G47730/AT3G01500/AT3G11170/AT3G11630/AT3G12780/AT3G22370/AT3G26650/AT3G48750/AT4G04020/AT4G16860/AT4G24770/AT4G27310/AT4G34150/AT4G35090/AT4G37930/AT5G06290/AT5G15090/AT5G20230/AT5G52440/AT5G54470/AT5G57560/AT5G58070/AT5G58770/AT5G59820",35
"GO:0007623","circadian rhythm","19/676","156/21384",0.121794871794872,3.85275375512062,6.46116204473963,0.000000523740503750856,0.0000191165283869062,0.0000165391738026586,"AT1G09340/AT1G10470/AT1G18330/AT1G19450/AT1G68830/AT2G21320/AT2G46830/AT3G09600/AT3G12320/AT3G54500/AT3G57040/AT3G63140/AT4G37930/AT5G02120/AT5G15850/AT5G17300/AT5G37260/AT5G64170/AT5G64940",19
"GO:0048511","rhythmic process","19/676","156/21384",0.121794871794872,3.85275375512062,6.46116204473963,0.000000523740503750856,0.0000191165283869062,0.0000165391738026586,"AT1G09340/AT1G10470/AT1G18330/AT1G19450/AT1G68830/AT2G21320/AT2G46830/AT3G09600/AT3G12320/AT3G54500/AT3G57040/AT3G63140/AT4G37930/AT5G02120/AT5G15850/AT5G17300/AT5G37260/AT5G64170/AT5G64940",19
"GO:0010286","heat acclimation","12/676","63/21384",0.19047619047619,6.02535925612849,7.21725735494214,0.000000550941657115091,0.0000196188980338545,0.0000169738122859592,"AT1G66080/AT2G21320/AT2G26150/AT2G30250/AT2G38470/AT2G41160/AT3G25230/AT4G21320/AT5G48570/AT5G53400/AT5G56030/AT5G58070",12
"GO:0010207","photosystem II assembly","8/676","28/21384",0.285714285714286,9.03803888419273,7.6896708421813,0.0000016980459147292,0.0000590273103691577,0.0000510690500670435,"AT1G03600/AT1G16720/AT1G34000/AT1G55480/AT3G50820/AT4G35250/AT5G02120/AT5G24120",8
"GO:1905156","negative regulation of photosynthesis","6/676","14/21384",0.428571428571429,13.5570583262891,8.491575123037,0.00000236001865664731,0.0000801308660163969,0.0000693273534388438,"AT1G77510/AT2G30950/AT3G15850/AT3G50820/AT4G04020/AT4G30950",6
"GO:0009626","plant-type hypersensitive response","14/676","107/21384",0.130841121495327,4.13891500304153,5.88104951173789,0.0000070278341089165,0.000233196313614047,0.000201756003126789,"AT1G29690/AT2G13790/AT3G11820/AT3G45860/AT3G50930/AT3G52400/AT4G23190/AT4G23310/AT4G34390/AT4G37930/AT5G13190/AT5G48380/AT5G51450/AT5G64930",14
"GO:0002376","immune system process","28/676","350/21384",0.08,2.53065088757396,5.21660343293493,0.00000737658554956084,0.000239329220052418,0.000207062050513989,"AT1G29690/AT1G64060/AT1G67470/AT1G80080/AT2G13790/AT2G33580/AT3G11820/AT3G30720/AT3G45860/AT3G50930/AT3G52400/AT4G04500/AT4G16890/AT4G23190/AT4G23310/AT4G24770/AT4G34390/AT4G37930/AT5G01540/AT5G11410/AT5G13190/AT5G25440/AT5G45800/AT5G47070/AT5G48380/AT5G51450/AT5G58150/AT5G64930",28
"GO:0034050","symbiont-induced defense-related programmed cell death","14/676","108/21384",0.12962962962963,4.10059171597633,5.83646730590841,0.00000784353927048897,0.000248947115976389,0.000215383229395578,"AT1G29690/AT2G13790/AT3G11820/AT3G45860/AT3G50930/AT3G52400/AT4G23190/AT4G23310/AT4G34390/AT4G37930/AT5G13190/AT5G48380/AT5G51450/AT5G64930",14
"GO:0140546","defense response to symbiont","31/676","419/21384",0.0739856801909308,2.34039909053678,5.00647775005076,0.0000117579936225074,0.000365248312528953,0.000316004307883737,"AT1G29690/AT1G31280/AT1G31290/AT1G80080/AT1G80840/AT2G13790/AT2G21120/AT2G33580/AT2G38470/AT3G11650/AT3G11820/AT3G30720/AT3G45860/AT3G50930/AT3G52400/AT4G16890/AT4G23190/AT4G23310/AT4G24770/AT4G34390/AT4G37930/AT5G01540/AT5G06320/AT5G13190/AT5G26920/AT5G45800/AT5G47070/AT5G48380/AT5G51450/AT5G58150/AT5G64930",31
"GO:0070370","cellular heat acclimation","5/676","11/21384",0.454545454545455,14.3786982248521,8.01892303598553,0.0000122676815651425,0.00037314198093975,0.000322833725398486,"AT2G21320/AT2G30250/AT2G38470/AT3G25230/AT5G48570",5
"GO:0006955","immune response","27/676","346/21384",0.0780346820809249,2.46848171837056,4.97557132233716,0.0000167225601434705,0.000498264036927898,0.000431086405417071,"AT1G29690/AT1G67470/AT1G80080/AT2G13790/AT2G33580/AT3G11820/AT3G30720/AT3G45860/AT3G50930/AT3G52400/AT4G04500/AT4G16890/AT4G23190/AT4G23310/AT4G24770/AT4G34390/AT4G37930/AT5G01540/AT5G11410/AT5G13190/AT5G25440/AT5G45800/AT5G47070/AT5G48380/AT5G51450/AT5G58150/AT5G64930",27
"GO:0071483","cellular response to blue light","7/676","28/21384",0.25,7.90828402366864,6.60887947814982,0.000020282241990273,0.000592241466115973,0.000512393481859529,"AT1G75100/AT2G21320/AT2G26300/AT3G21150/AT4G14690/AT5G24120/AT5G43630",7
"GO:0042548","regulation of photosynthesis, light reaction","7/676","29/21384",0.241379310344828,7.63558457457662,6.46051274766212,0.0000260101593085983,0.00074460456059909,0.000644214472039587,"AT1G68830/AT1G77510/AT2G30950/AT3G15850/AT3G50820/AT4G04020/AT4G30950",7
"GO:0012501","programmed cell death","20/676","224/21384",0.0892857142857143,2.82438715131023,4.95931586849157,0.0000314822529084535,0.000883924793198886,0.000764751082796441,"AT1G29690/AT1G64060/AT2G13790/AT2G26300/AT2G31880/AT2G46240/AT3G11820/AT3G45860/AT3G50930/AT3G52400/AT4G23190/AT4G23310/AT4G34390/AT4G37930/AT5G10380/AT5G13190/AT5G42050/AT5G48380/AT5G51450/AT5G64930",20
"GO:0080134","regulation of response to stress","33/676","486/21384",0.0679012345679012,2.14792899408284,4.62508145036421,0.0000354349138359772,0.000966436704930426,0.000836138461367348,"AT1G10370/AT1G32870/AT1G66230/AT1G80080/AT1G80840/AT2G31865/AT2G31880/AT2G46400/AT3G05500/AT3G10040/AT3G11820/AT3G45860/AT3G52400/AT4G14300/AT4G16890/AT4G31870/AT4G32770/AT4G34390/AT4G39830/AT5G01540/AT5G05190/AT5G11410/AT5G13190/AT5G25440/AT5G26920/AT5G45800/AT5G47850/AT5G48380/AT5G51450/AT5G52440/AT5G58070/AT5G58150/AT5G64940",33
"GO:0008219","cell death","20/676","226/21384",0.0884955752212389,2.79939257474996,4.9133921200137,0.0000357449192234541,0.000966436704930426,0.000836138461367348,"AT1G29690/AT1G64060/AT2G13790/AT2G26300/AT2G31880/AT2G46240/AT3G11820/AT3G45860/AT3G50930/AT3G52400/AT4G23190/AT4G23310/AT4G34390/AT4G37930/AT5G10380/AT5G13190/AT5G42050/AT5G48380/AT5G51450/AT5G64930",20
