"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","photosynthesis","118/3375","229/21384",0.51528384279476,3.2648384279476,14.9167722529732,0.00000000000000000000000000000000000191732382288666,0.00000000000000000000000000000000403596664717641,0.00000000000000000000000000000000340476346232609,"AT1G01790/AT1G01990/AT1G02910/AT1G03600/AT1G05385/AT1G06680/AT1G12900/AT1G14150/AT1G16720/AT1G18730/AT1G20020/AT1G22700/AT1G29920/AT1G29930/AT1G32060/AT1G34000/AT1G42970/AT1G43670/AT1G45474/AT1G50250/AT1G54500/AT1G55670/AT1G60950/AT1G61520/AT1G67090/AT1G70760/AT1G71500/AT1G75540/AT1G75690/AT1G76450/AT1G76560/AT1G76570/AT1G79040/AT2G01918/AT2G05620/AT2G20890/AT2G30570/AT2G30950/AT2G31040/AT2G34420/AT2G34430/AT2G39470/AT2G40300/AT2G45770/AT2G47400/AT2G47940/AT3G01440/AT3G01500/AT3G03380/AT3G03630/AT3G05410/AT3G08010/AT3G08940/AT3G15095/AT3G15850/AT3G26650/AT3G47470/AT3G50820/AT3G53920/AT3G54890/AT3G55330/AT3G55800/AT3G56090/AT3G56650/AT3G58830/AT3G60370/AT3G61470/AT4G01050/AT4G01800/AT4G03280/AT4G05180/AT4G10340/AT4G18370/AT4G19100/AT4G23890/AT4G25910/AT4G27600/AT4G30720/AT4G30950/AT4G33470/AT4G35250/AT4G35760/AT5G01530/AT5G01600/AT5G01920/AT5G02120/AT5G08410/AT5G08720/AT5G15802/AT5G28450/AT5G35100/AT5G38410/AT5G42270/AT5G44660/AT5G49740/AT5G52100/AT5G54270/AT5G61410/AT5G64040/AT5G66570/ATCG00020/ATCG00080/ATCG00220/ATCG00270/ATCG00280/ATCG00300/ATCG00340/ATCG00350/ATCG00440/ATCG00520/ATCG00540/ATCG00570/ATCG00580/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",118
"GO:0019684","photosynthesis, light reaction","83/3375","153/21384",0.542483660130719,3.43717647058824,13.0970617280161,0.000000000000000000000000000461197979218432,0.0000000000000000000000004854108731274,0.000000000000000000000000409495258390261,"AT1G01990/AT1G02910/AT1G03600/AT1G05385/AT1G06680/AT1G14150/AT1G16720/AT1G18730/AT1G22700/AT1G29920/AT1G29930/AT1G34000/AT1G45474/AT1G50250/AT1G54500/AT1G55670/AT1G60950/AT1G61520/AT1G70760/AT1G71500/AT1G75690/AT1G76570/AT1G79040/AT2G01918/AT2G05620/AT2G20890/AT2G30570/AT2G30950/AT2G34420/AT2G34430/AT2G45770/AT2G47940/AT3G01440/AT3G03380/AT3G08010/AT3G08940/AT3G15095/AT3G15850/AT3G47470/AT3G50820/AT3G54890/AT3G60370/AT3G61470/AT4G01050/AT4G03280/AT4G05180/AT4G10340/AT4G18370/AT4G19100/AT4G23890/AT4G25910/AT4G30950/AT4G33470/AT4G35250/AT4G35760/AT5G01530/AT5G01920/AT5G02120/AT5G08720/AT5G28450/AT5G35100/AT5G42270/AT5G44660/AT5G49740/AT5G52100/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00080/ATCG00220/ATCG00270/ATCG00280/ATCG00300/ATCG00340/ATCG00520/ATCG00540/ATCG00570/ATCG00580/ATCG00680/ATCG00710/ATCG00720/ATCG00730",83
"GO:0009657","plastid organization","100/3375","296/21384",0.337837837837838,2.14054054054054,8.55392215204342,0.0000000000000120731807571385,0.00000000000847134849792552,0.00000000000714647576747111,"AT1G01790/AT1G08540/AT1G09340/AT1G10430/AT1G10910/AT1G12410/AT1G21600/AT1G27695/AT1G31410/AT1G31480/AT1G35680/AT1G42550/AT1G45230/AT1G49510/AT1G50900/AT1G56200/AT1G58070/AT1G62750/AT1G63680/AT1G65260/AT1G67440/AT1G69390/AT1G71720/AT1G78600/AT2G01110/AT2G03050/AT2G04540/AT2G07050/AT2G16365/AT2G16800/AT2G18710/AT2G20890/AT2G21290/AT2G24060/AT2G26300/AT2G26570/AT2G28800/AT2G30170/AT2G30950/AT2G31040/AT2G33430/AT2G33800/AT2G38140/AT2G38370/AT2G45770/AT2G47940/AT3G08010/AT3G19570/AT3G24506/AT3G24560/AT3G26900/AT3G27750/AT3G29185/AT3G46630/AT3G56910/AT3G56940/AT3G57190/AT3G58830/AT3G62910/AT3G63140/AT3G63190/AT4G01800/AT4G02195/AT4G13200/AT4G14870/AT4G18160/AT4G20130/AT4G20360/AT4G25910/AT4G26150/AT4G31780/AT4G31850/AT4G34020/AT4G34090/AT4G35780/AT4G37650/AT4G38160/AT4G38470/AT4G39460/AT5G02250/AT5G08050/AT5G10900/AT5G14100/AT5G16620/AT5G21920/AT5G22640/AT5G23040/AT5G23120/AT5G24314/AT5G26742/AT5G36170/AT5G38150/AT5G42310/AT5G46860/AT5G50920/AT5G51020/AT5G56860/AT5G58650/AT5G67385/AT5G67570",100
"GO:0000375","RNA splicing, via transesterification reactions","91/3375","264/21384",0.34469696969697,2.184,8.37978963714595,0.0000000000000489136121916697,0.0000000000205926307326929,0.0000000000173720555299677,"AT1G03140/AT1G03330/AT1G03910/AT1G04080/AT1G04510/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G23400/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G44910/AT1G54380/AT1G55310/AT1G56290/AT1G60170/AT1G60200/AT1G60900/AT1G65660/AT1G70070/AT1G73720/AT1G76860/AT1G80930/AT2G14285/AT2G18740/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G36130/AT2G37340/AT2G39340/AT2G41020/AT2G41500/AT2G43370/AT2G43770/AT2G46610/AT2G47580/AT3G01370/AT3G05760/AT3G07860/AT3G11500/AT3G13200/AT3G13570/AT3G18790/AT3G19670/AT3G25840/AT3G27750/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G14342/AT4G15900/AT4G21110/AT4G25500/AT4G26480/AT4G35785/AT4G36690/AT5G13010/AT5G16180/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G19350/AT5G26742/AT5G27270/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64270/AT5G64730",91
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","91/3375","264/21384",0.34469696969697,2.184,8.37978963714595,0.0000000000000489136121916697,0.0000000000205926307326929,0.0000000000173720555299677,"AT1G03140/AT1G03330/AT1G03910/AT1G04080/AT1G04510/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G23400/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G44910/AT1G54380/AT1G55310/AT1G56290/AT1G60170/AT1G60200/AT1G60900/AT1G65660/AT1G70070/AT1G73720/AT1G76860/AT1G80930/AT2G14285/AT2G18740/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G36130/AT2G37340/AT2G39340/AT2G41020/AT2G41500/AT2G43370/AT2G43770/AT2G46610/AT2G47580/AT3G01370/AT3G05760/AT3G07860/AT3G11500/AT3G13200/AT3G13570/AT3G18790/AT3G19670/AT3G25840/AT3G27750/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G14342/AT4G15900/AT4G21110/AT4G25500/AT4G26480/AT4G35785/AT4G36690/AT5G13010/AT5G16180/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G19350/AT5G26742/AT5G27270/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64270/AT5G64730",91
"GO:0000398","mRNA splicing, via spliceosome","84/3375","238/21384",0.352941176470588,2.23623529411765,8.30236668231433,0.00000000000010277752842938,0.0000000000360577828906406,0.0000000000304185421860286,"AT1G03140/AT1G03330/AT1G03910/AT1G04080/AT1G04510/AT1G09230/AT1G09760/AT1G09770/AT1G13350/AT1G14650/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G44910/AT1G54380/AT1G55310/AT1G56290/AT1G60170/AT1G60200/AT1G60900/AT1G65660/AT1G73720/AT1G76860/AT1G80930/AT2G14285/AT2G18740/AT2G27285/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G36130/AT2G37340/AT2G39340/AT2G41020/AT2G41500/AT2G43370/AT2G43770/AT2G46610/AT2G47580/AT3G05760/AT3G07860/AT3G11500/AT3G13200/AT3G13570/AT3G18790/AT3G19670/AT3G25840/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT4G08580/AT4G14342/AT4G15900/AT4G21110/AT4G25500/AT4G26480/AT4G35785/AT4G36690/AT5G13010/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G19350/AT5G27720/AT5G27860/AT5G42820/AT5G46400/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G64270/AT5G64730",84
"GO:0006397","mRNA processing","110/3375","351/21384",0.313390313390313,1.98564102564103,8.0602428461183,0.000000000000181721858779312,0.0000000000546463589614931,0.0000000000460999662798044,"AT1G03140/AT1G03330/AT1G03910/AT1G04080/AT1G04510/AT1G09230/AT1G09760/AT1G09770/AT1G10910/AT1G12700/AT1G13190/AT1G13350/AT1G14650/AT1G25682/AT1G27650/AT1G30460/AT1G30480/AT1G33520/AT1G44910/AT1G54380/AT1G55310/AT1G56290/AT1G60170/AT1G60200/AT1G60900/AT1G65660/AT1G70070/AT1G73720/AT1G73840/AT1G76860/AT1G80550/AT1G80930/AT2G02570/AT2G14285/AT2G16650/AT2G16940/AT2G18740/AT2G27285/AT2G28050/AT2G29210/AT2G30260/AT2G32600/AT2G33340/AT2G36130/AT2G37340/AT2G39340/AT2G41020/AT2G41500/AT2G43370/AT2G43770/AT2G45620/AT2G46610/AT2G47580/AT3G05760/AT3G07860/AT3G11500/AT3G13200/AT3G13570/AT3G18790/AT3G19670/AT3G25840/AT3G50670/AT3G51110/AT3G53030/AT3G53500/AT3G54170/AT3G55460/AT3G61860/AT3G62470/AT3G62540/AT4G08580/AT4G14342/AT4G15900/AT4G19890/AT4G21110/AT4G25500/AT4G26480/AT4G35785/AT4G36690/AT5G01160/AT5G03560/AT5G04050/AT5G08720/AT5G09880/AT5G13010/AT5G14080/AT5G14820/AT5G15280/AT5G16260/AT5G16780/AT5G17440/AT5G17900/AT5G19350/AT5G27270/AT5G27720/AT5G27860/AT5G42310/AT5G42820/AT5G46400/AT5G50280/AT5G51300/AT5G51410/AT5G52040/AT5G53180/AT5G55100/AT5G56140/AT5G58020/AT5G60940/AT5G64270/AT5G64730",110
"GO:0009765","photosynthesis, light harvesting","27/3375","43/21384",0.627906976744186,3.97841860465116,8.46328543871825,0.0000000000039752889209296,0.00000000100204179362397,0.000000000845327918911684,"AT1G03600/AT1G05385/AT1G29920/AT1G29930/AT1G45474/AT1G50250/AT1G61520/AT1G75690/AT1G76570/AT2G30950/AT2G34420/AT2G34430/AT2G47940/AT3G08940/AT3G47470/AT3G54890/AT3G61470/AT4G10340/AT4G18370/AT5G01530/AT5G28450/AT5G54270/ATCG00080/ATCG00270/ATCG00340/ATCG00580/ATCG00710",27
"GO:0006091","generation of precursor metabolites and energy","121/3375","417/21384",0.290167865707434,1.8385035971223,7.48567930403704,0.00000000000428426420076758,0.00000000100204179362397,0.000000000845327918911684,"AT1G01990/AT1G02910/AT1G03600/AT1G05385/AT1G06680/AT1G09420/AT1G13700/AT1G14150/AT1G16720/AT1G18730/AT1G19530/AT1G20020/AT1G22700/AT1G29920/AT1G29930/AT1G34000/AT1G45474/AT1G50250/AT1G50460/AT1G52710/AT1G54210/AT1G54500/AT1G55670/AT1G60950/AT1G61520/AT1G63290/AT1G70760/AT1G71500/AT1G75690/AT1G76570/AT1G79040/AT2G01918/AT2G05620/AT2G20890/AT2G21330/AT2G30160/AT2G30570/AT2G30950/AT2G34420/AT2G34430/AT2G43400/AT2G45770/AT2G47940/AT3G01440/AT3G01850/AT3G03070/AT3G03380/AT3G08010/AT3G08940/AT3G10020/AT3G15095/AT3G15850/AT3G22960/AT3G45300/AT3G47470/AT3G49160/AT3G50820/AT3G54890/AT3G58750/AT3G60370/AT3G61470/AT4G01050/AT4G03240/AT4G03280/AT4G05180/AT4G10340/AT4G14890/AT4G18370/AT4G19100/AT4G23890/AT4G25910/AT4G26520/AT4G26530/AT4G30950/AT4G33470/AT4G35250/AT4G35760/AT4G38680/AT5G01530/AT5G01920/AT5G02120/AT5G08720/AT5G17770/AT5G19220/AT5G24420/AT5G28450/AT5G35100/AT5G35790/AT5G40650/AT5G42270/AT5G44520/AT5G44660/AT5G49740/AT5G52100/AT5G52920/AT5G54270/AT5G61410/AT5G64040/AT5G66570/AT5G67490/ATCG00020/ATCG00080/ATCG00130/ATCG00220/ATCG00270/ATCG00280/ATCG00300/ATCG00340/ATCG00430/ATCG00470/ATCG00480/ATCG00520/ATCG00540/ATCG00570/ATCG00580/ATCG00680/ATCG00710/ATCG00720/ATCG00730/ATCG00890/ATCG01250",121
"GO:0009642","response to light intensity","62/3375","164/21384",0.378048780487805,2.39531707317073,7.76512676743501,0.00000000000588660210894208,0.00000000119347371884017,0.00000000100682093445849,"AT1G01790/AT1G03600/AT1G08810/AT1G12080/AT1G21400/AT1G31812/AT1G34000/AT1G45474/AT1G54520/AT1G60950/AT1G61520/AT1G62480/AT1G67070/AT1G69935/AT2G05620/AT2G06850/AT2G26300/AT2G30950/AT2G37678/AT2G41100/AT2G41430/AT2G43010/AT2G43400/AT2G45400/AT2G47270/AT2G47450/AT3G02790/AT3G03380/AT3G03630/AT3G06850/AT3G13450/AT3G15850/AT3G18780/AT3G47340/AT3G47470/AT3G47860/AT3G48390/AT3G50820/AT3G54890/AT3G59060/AT3G61470/AT4G01800/AT4G08920/AT4G14890/AT4G17490/AT4G24230/AT4G25100/AT4G26555/AT4G30950/AT4G32770/AT4G33980/AT5G02120/AT5G16400/AT5G18170/AT5G20230/AT5G42270/AT5G46110/AT5G47390/AT5G54270/AT5G60750/AT5G63190/AT5G66570",62
